tech,r,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
dr_shed_1,WA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.08,1.161,1.241,1.321,1.402,1.482,1.562,1.642,1.723,1.803,1.858,1.913,1.969,2.024,2.079,2.134,2.189,2.244,2.299,2.355
dr_shed_2,AZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.018,1.035,1.053,1.07,1.088,1.105,1.123,1.141,1.158,1.176,1.173,1.17,1.167,1.164,1.161,1.158,1.155,1.152,1.149,1.146
dr_shed_2,CA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.03,1.06,1.09,1.119,1.149,1.179,1.209,1.239,1.269,1.299,1.289,1.28,1.27,1.261,1.251,1.242,1.232,1.223,1.213,1.204
dr_shed_2,CO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.067,1.133,1.2,1.266,1.333,1.399,1.466,1.532,1.599,1.665,1.694,1.722,1.75,1.778,1.806,1.834,1.862,1.89,1.918,1.946
dr_shed_2,FL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.982,0.964,0.947,0.929,0.911,0.893,0.875,0.858,0.84,0.822,0.809,0.795,0.781,0.768,0.754,0.74,0.727,0.713,0.7,0.686
dr_shed_2,GA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.001,1.002,1.003,1.004,1.005,1.007,1.008,1.009,1.01,1.011,1.0,0.99,0.979,0.969,0.958,0.948,0.937,0.927,0.916,0.905
dr_shed_2,MN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.099,1.197,1.296,1.395,1.494,1.592,1.691,1.79,1.888,1.987,2.033,2.078,2.124,2.169,2.215,2.26,2.306,2.351,2.397,2.443
dr_shed_2,MT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.029,1.058,1.087,1.116,1.145,1.174,1.203,1.232,1.262,1.291,1.3,1.309,1.319,1.328,1.338,1.347,1.356,1.366,1.375,1.385
dr_shed_2,NM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.038,1.076,1.113,1.151,1.189,1.227,1.266,1.305,1.344,1.383,1.394,1.405,1.415,1.426,1.437,1.447,1.458,1.469,1.479,1.49
dr_shed_2,NY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.108,1.216,1.323,1.431,1.539,1.647,1.754,1.862,1.97,2.078,2.106,2.135,2.163,2.192,2.221,2.249,2.278,2.306,2.335,2.364
dr_shed_2,TX,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.996,0.991,0.987,0.983,0.979,0.974,0.97,0.966,0.961,0.957,0.945,0.933,0.921,0.909,0.897,0.885,0.872,0.86,0.848,0.836
dr_shed_2,WA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.978,0.955,0.933,0.91,0.888,0.865,0.843,0.82,0.798,0.775,0.757,0.739,0.722,0.704,0.686,0.668,0.65,0.632,0.615,0.597
